M_sha256,aggregation,batch_order_sha256,batch_size,cache_creation_commit,cache_sha256,consumed_batches_sha256,dataset,effective_teachers,epochs_completed,epochs_started,examples_seen,fallback_count,fallback_rate,kd_execution_commit,learning_rate,mean_selected_teachers,method,optimizer,pre_restriction_outside_support_mass,protocol_version,proxy_labels_sha256,proxy_master_sha256,proxy_master_size,proxy_selection,proxy_selection_seed,proxy_sha256,proxy_size,proxy_view,regime,run_id,scheduler,seed,student_final_sha256,student_final_train_loss,student_init_sha256,student_test_accuracy,student_test_nll,target_accuracy,target_entropy,target_nll,target_revision,temperature,training_recipe_json,updates,weight_decay,weight_rule,input_file,input_row,execution_commit,loss,source_cache_sha256,source_regime,expertise_M_sha256,partition_metadata_sha256,presence_counts_sha256,routing_mask_source,invalid_reason,valid
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,39ef3cb5cd517a7d6cf7b6bd137d76374f0539b897781179882ea3a2073ba439,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,df8172495f9d3fae3dc1d602b20cc4278ee8df7d87c004ad0754949c37f0bc7f,985117821410d356f053658bf8ff4e15025a5a7abde78d27b71a8a15fd28a9dc,cifar,9.999999999999998,600,600,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,11e1284125a2d7687f97a6593bb0cc2fdff216c753de813d589c56de8d530fe6,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,70b5d68e7fa37cc3c33ddcdec899d76c6961748ca62f6d670077d18fd7c62134,500,deterministic_evaluation,single,984463076ecb519c,none,42,84b9a3d994aaa2e240b01354a1ab8d4d1a3cb9e531aa8fe5c50cc21bd6248b2b,0.0017103678546845,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.0864,2.753270136642456,0.092,2.2964730449436077,2.312839540131152,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""11e1284125a2d7687f97a6593bb0cc2fdff216c753de813d589c56de8d530fe6"", ""proxy_size"": 500, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,7,,,,,,,,,,True
a549aff87e6ef58b5926807f91025e7e405b52c4fe466412a04e29956c72609c,mean_probabilities,36c2331f694a7b1dafd8061a0bfab76f41d30d4d90ec93cfa74f40728016566b,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,131e99175321e7a52cdca3cb4f4c2823d4a78ab2e51898e20bddb5c3b0657f6b,cifar,9.999999999999998,300,300,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,6fb277f27f4d6ad1e68d7df8f5a0bac01661150ecee2090ccfb93c2ab4f0c9a5,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,e6ac7e2e1fe54cc5fde5a8717b59adf9ea55e08f9fb89a601d55f86bad0c1bd0,1000,deterministic_evaluation,iid,ba00f4c40a49a340,none,42,03c9fa231d95ae40c6d4416f5f82205a06303fd91fe36fd260b48125e977726d,0.0624429285526275,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.6571,1.0042371140480042,0.783,2.1639318109189927,1.5649074169673198,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""6fb277f27f4d6ad1e68d7df8f5a0bac01661150ecee2090ccfb93c2ab4f0c9a5"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,8,,,,,,,,,,True
34f84e2343874e1a7b9b815529aa22768f81a356597ec5e338c60b3904ca2c75,mean_probabilities,36c2331f694a7b1dafd8061a0bfab76f41d30d4d90ec93cfa74f40728016566b,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,131d0b9efcd1c7294a6cc1cf94110c75b2bab77a718c2909d085900d8a7a96f6,131e99175321e7a52cdca3cb4f4c2823d4a78ab2e51898e20bddb5c3b0657f6b,cifar,9.999999999999998,300,300,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,6fb277f27f4d6ad1e68d7df8f5a0bac01661150ecee2090ccfb93c2ab4f0c9a5,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,e6ac7e2e1fe54cc5fde5a8717b59adf9ea55e08f9fb89a601d55f86bad0c1bd0,1000,deterministic_evaluation,alpha0p1,e966f350c7b8770c,none,42,4fc88ede8754174331561083931556dccf0872d53f758e3d579417a43551ad16,0.0279808826744556,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.2827,2.2291786682128905,0.41,2.26048217734953,1.9888392987108707,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""6fb277f27f4d6ad1e68d7df8f5a0bac01661150ecee2090ccfb93c2ab4f0c9a5"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,9,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,36c2331f694a7b1dafd8061a0bfab76f41d30d4d90ec93cfa74f40728016566b,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,df8172495f9d3fae3dc1d602b20cc4278ee8df7d87c004ad0754949c37f0bc7f,131e99175321e7a52cdca3cb4f4c2823d4a78ab2e51898e20bddb5c3b0657f6b,cifar,9.999999999999998,300,300,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,6fb277f27f4d6ad1e68d7df8f5a0bac01661150ecee2090ccfb93c2ab4f0c9a5,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,e6ac7e2e1fe54cc5fde5a8717b59adf9ea55e08f9fb89a601d55f86bad0c1bd0,1000,deterministic_evaluation,single,9f548f3ddab858f6,none,42,f8b515085438904ba871fd388266b636462d3007f75a3b1badad514f82a0e080,0.005997291766107,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.0868,2.777426889801025,0.086,2.296506166556021,2.315738734559518,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""6fb277f27f4d6ad1e68d7df8f5a0bac01661150ecee2090ccfb93c2ab4f0c9a5"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,10,,,,,,,,,,True
a549aff87e6ef58b5926807f91025e7e405b52c4fe466412a04e29956c72609c,mean_probabilities,e724c55f45cc1687ec21ef6a400c1b24244be6b79477359941d532280cc1b110,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,7e55b0a381d74a5a5da3ccc320f813c6b82e203e7657ed192f58e978a4ab6f47,cifar,9.999999999999998,60,60,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,7818a0ebb4f6d71c4b8e8645fbcf991c04134196fa58a7d158710d6fca25baa0,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,75626a43293e26c6ab450a7c5e34612824ae8e09a125fdbcb9cfe00e8180bcb6,5000,deterministic_evaluation,iid,f24dd5ae67adc533,none,42,0c3e5fe0452811d3b08cb4c992938cd7df979d086b4bc9e66cd26aa532c4d5be,0.0339290536940097,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.7519,0.729330636548996,0.8008,2.16187579113057,1.548556305574562,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""7818a0ebb4f6d71c4b8e8645fbcf991c04134196fa58a7d158710d6fca25baa0"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,11,,,,,,,,,,True
34f84e2343874e1a7b9b815529aa22768f81a356597ec5e338c60b3904ca2c75,mean_probabilities,e724c55f45cc1687ec21ef6a400c1b24244be6b79477359941d532280cc1b110,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,131d0b9efcd1c7294a6cc1cf94110c75b2bab77a718c2909d085900d8a7a96f6,7e55b0a381d74a5a5da3ccc320f813c6b82e203e7657ed192f58e978a4ab6f47,cifar,9.999999999999998,60,60,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,7818a0ebb4f6d71c4b8e8645fbcf991c04134196fa58a7d158710d6fca25baa0,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,75626a43293e26c6ab450a7c5e34612824ae8e09a125fdbcb9cfe00e8180bcb6,5000,deterministic_evaluation,alpha0p1,43b7a8f22cfffd32,none,42,6af867a0628451c4302eabbaf16d623850f964804d52d4d9174c324f2eba8d14,0.0193350110203027,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.3867,1.798750506210327,0.4326,2.260020683957533,1.9790865653370344,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""7818a0ebb4f6d71c4b8e8645fbcf991c04134196fa58a7d158710d6fca25baa0"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,12,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,e724c55f45cc1687ec21ef6a400c1b24244be6b79477359941d532280cc1b110,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,df8172495f9d3fae3dc1d602b20cc4278ee8df7d87c004ad0754949c37f0bc7f,7e55b0a381d74a5a5da3ccc320f813c6b82e203e7657ed192f58e978a4ab6f47,cifar,9.999999999999998,60,60,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,7818a0ebb4f6d71c4b8e8645fbcf991c04134196fa58a7d158710d6fca25baa0,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,nested_stratified_v1,42,75626a43293e26c6ab450a7c5e34612824ae8e09a125fdbcb9cfe00e8180bcb6,5000,deterministic_evaluation,single,1ff59df5538c42c7,none,42,b08da4bbbbc40f941b71a5bc1f5fedbeb26918bbd654174fd46e3d4a483f7a5a,0.013820213265717,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.0855,2.767380489349365,0.0828,2.2964719464968755,2.320104983863947,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""7818a0ebb4f6d71c4b8e8645fbcf991c04134196fa58a7d158710d6fca25baa0"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,13,,,,,,,,,,True
11f91107f69eaf1c882605cd16eb48579ee7dfc8e92323ee1b304604abe55df7,mean_probabilities,774063ddbadfec22036bf9c7cf7cc1d72f7a0e79472c776cc0d37cd5b7a33193,100,7ff045e85bdcdcb19da695baf49045e3320a14d4,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,ccb2db6fe4c4684febc27b3e39673b6b2661b4e117a9a7734628c9869147b730,cifar,9.999999999999998,1200,1200,120000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,cf2477f4398282cb966d3a30d5ad5f08b99e697c09d8a33f7fbff9b823f1d5b6,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,bb38a9c0811d125483c37543869227a680feb6dbf92c294ba62e51f0bac956cf,100,deterministic_evaluation,iid,9fc4c32a614bef9f,none,43,3fa71bfde18c60f741219b70fb7c78fce7d3b05ab834067e3b3403d43b8bd24b,0.0001210308037116,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.4154,1.7506819894790648,0.84,2.180348548585454,1.5873853717490505,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""cf2477f4398282cb966d3a30d5ad5f08b99e697c09d8a33f7fbff9b823f1d5b6"", ""proxy_size"": 100, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,14,,,,,,,,,,True
ad0320c63be8b9c50a5e28d376bbbd9e9c5f13fb47ba0982501f08b414baf9c6,mean_probabilities,774063ddbadfec22036bf9c7cf7cc1d72f7a0e79472c776cc0d37cd5b7a33193,100,7ff045e85bdcdcb19da695baf49045e3320a14d4,cc524a8ddd5e02a659e62aedf04a4b8066364d34da98c377c658ce77c4fab266,ccb2db6fe4c4684febc27b3e39673b6b2661b4e117a9a7734628c9869147b730,cifar,9.999999999999998,1200,1200,120000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,cf2477f4398282cb966d3a30d5ad5f08b99e697c09d8a33f7fbff9b823f1d5b6,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,bb38a9c0811d125483c37543869227a680feb6dbf92c294ba62e51f0bac956cf,100,deterministic_evaluation,alpha0p1,34df435b05a7e6f0,none,43,84093cca422ac105642fd835a29ab59a985f2f3f356bb405ed41f07043e5731b,1.220703097715159e-06,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.2978,2.1451960708618163,0.54,2.255817586081854,1.9215707514518772,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""cf2477f4398282cb966d3a30d5ad5f08b99e697c09d8a33f7fbff9b823f1d5b6"", ""proxy_size"": 100, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,15,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,774063ddbadfec22036bf9c7cf7cc1d72f7a0e79472c776cc0d37cd5b7a33193,100,7ff045e85bdcdcb19da695baf49045e3320a14d4,b0e774132de58204419c2668a7ac2df2bbceb888e21808d3fb6686e76d27e693,ccb2db6fe4c4684febc27b3e39673b6b2661b4e117a9a7734628c9869147b730,cifar,9.999999999999998,1200,1200,120000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,cf2477f4398282cb966d3a30d5ad5f08b99e697c09d8a33f7fbff9b823f1d5b6,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,bb38a9c0811d125483c37543869227a680feb6dbf92c294ba62e51f0bac956cf,100,deterministic_evaluation,single,a560cbbaf54822ed,none,43,18a195642cac374f778323e7aae0349a6d506212fc220f598e7285b731a6d42a,7.438659395120339e-07,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.0978,2.5228863746643064,0.06,2.299010899573924,2.306145630936588,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""cf2477f4398282cb966d3a30d5ad5f08b99e697c09d8a33f7fbff9b823f1d5b6"", ""proxy_size"": 100, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,16,,,,,,,,,,True
11f91107f69eaf1c882605cd16eb48579ee7dfc8e92323ee1b304604abe55df7,mean_probabilities,71ac2c45dd5831edbac0c32d2e4c96ee54b004c17d57544047f187ca1ff28e8a,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,2e1844dc56658e2e925a63402fae278b3d466a1b2b534ff5504b8b7a33c9d1d0,cifar,9.999999999999998,600,600,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,ffa0eebe87659307a235c6a7b41a8b1ce6b574c0ab3fdaabae526f28f5fa0558,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,62957c1313b9ae402c1964617b4f0b2f0144bd35b4167ed3bd16392a504e5cc2,500,deterministic_evaluation,iid,047c6e2197a1a64c,none,43,5be45d6f199feb666986011916125c215562cba63cf7b763d6426817d3dd1bd5,0.0268278084695339,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.5933,1.1358518614768982,0.816,2.1732530071217715,1.5732003301613184,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""ffa0eebe87659307a235c6a7b41a8b1ce6b574c0ab3fdaabae526f28f5fa0558"", ""proxy_size"": 500, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,17,,,,,,,,,,True
ad0320c63be8b9c50a5e28d376bbbd9e9c5f13fb47ba0982501f08b414baf9c6,mean_probabilities,71ac2c45dd5831edbac0c32d2e4c96ee54b004c17d57544047f187ca1ff28e8a,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,cc524a8ddd5e02a659e62aedf04a4b8066364d34da98c377c658ce77c4fab266,2e1844dc56658e2e925a63402fae278b3d466a1b2b534ff5504b8b7a33c9d1d0,cifar,9.999999999999998,600,600,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,ffa0eebe87659307a235c6a7b41a8b1ce6b574c0ab3fdaabae526f28f5fa0558,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,62957c1313b9ae402c1964617b4f0b2f0144bd35b4167ed3bd16392a504e5cc2,500,deterministic_evaluation,alpha0p1,7f9048de5aab7286,none,43,8196a424d35c123a9e777fb58c8530719e880a27e3eb01f93e5f30defcdfcac1,0.0121213058009743,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.3852,1.779610241317749,0.578,2.255471203798032,1.916003685468141,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""ffa0eebe87659307a235c6a7b41a8b1ce6b574c0ab3fdaabae526f28f5fa0558"", ""proxy_size"": 500, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,18,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,71ac2c45dd5831edbac0c32d2e4c96ee54b004c17d57544047f187ca1ff28e8a,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,b0e774132de58204419c2668a7ac2df2bbceb888e21808d3fb6686e76d27e693,2e1844dc56658e2e925a63402fae278b3d466a1b2b534ff5504b8b7a33c9d1d0,cifar,9.999999999999998,600,600,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,ffa0eebe87659307a235c6a7b41a8b1ce6b574c0ab3fdaabae526f28f5fa0558,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,62957c1313b9ae402c1964617b4f0b2f0144bd35b4167ed3bd16392a504e5cc2,500,deterministic_evaluation,single,de7a87fcb6c144ff,none,43,9f21b264d9a3f7374c96ae837eb637395051c296f8fc66ab3791a422e03ca08e,0.0013819365995004,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.1092,2.491879525756836,0.102,2.298991019362887,2.309086811713367,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""ffa0eebe87659307a235c6a7b41a8b1ce6b574c0ab3fdaabae526f28f5fa0558"", ""proxy_size"": 500, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,19,,,,,,,,,,True
11f91107f69eaf1c882605cd16eb48579ee7dfc8e92323ee1b304604abe55df7,mean_probabilities,3f6897813d1e52fc9447c705710689cadcdfc833c6f3be83210baaabfd15dfe4,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,d221995106e2c358efdcfb6bfdac9775c1e136585d69558bfd19801ca1371307,cifar,9.999999999999998,300,300,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,67ca3db8be9f5184931331cce782ca9080402aec5491b5fbb377c9407f3f5287,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,deed8d41224250db5152a0be5e4fa0c688d949f6e0f3fc8a380dbb0eacda163d,1000,deterministic_evaluation,iid,efe6df193fed023b,none,43,a0626f00c890c06aeaaefb09a69bbaeaa2cbb25059c320e84929238d36d8b17a,0.0345600135624408,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.6563,0.983456910800934,0.796,2.1728849068323077,1.577523929483618,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""67ca3db8be9f5184931331cce782ca9080402aec5491b5fbb377c9407f3f5287"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,20,,,,,,,,,,True
ad0320c63be8b9c50a5e28d376bbbd9e9c5f13fb47ba0982501f08b414baf9c6,mean_probabilities,3f6897813d1e52fc9447c705710689cadcdfc833c6f3be83210baaabfd15dfe4,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,cc524a8ddd5e02a659e62aedf04a4b8066364d34da98c377c658ce77c4fab266,d221995106e2c358efdcfb6bfdac9775c1e136585d69558bfd19801ca1371307,cifar,9.999999999999998,300,300,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,67ca3db8be9f5184931331cce782ca9080402aec5491b5fbb377c9407f3f5287,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,deed8d41224250db5152a0be5e4fa0c688d949f6e0f3fc8a380dbb0eacda163d,1000,deterministic_evaluation,alpha0p1,37ad822a7f1f62e0,none,43,01493bb284e3cacd608dbb9c5bbf7962d56225e71dab30cb40cd34711441fa0c,0.0143151320517063,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.4482,1.571209840965271,0.576,2.255763883890306,1.918641731311032,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""67ca3db8be9f5184931331cce782ca9080402aec5491b5fbb377c9407f3f5287"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,21,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,3f6897813d1e52fc9447c705710689cadcdfc833c6f3be83210baaabfd15dfe4,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,b0e774132de58204419c2668a7ac2df2bbceb888e21808d3fb6686e76d27e693,d221995106e2c358efdcfb6bfdac9775c1e136585d69558bfd19801ca1371307,cifar,9.999999999999998,300,300,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,67ca3db8be9f5184931331cce782ca9080402aec5491b5fbb377c9407f3f5287,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,deed8d41224250db5152a0be5e4fa0c688d949f6e0f3fc8a380dbb0eacda163d,1000,deterministic_evaluation,single,54c89137f10e0050,none,43,ddf85782b226b926e8e34409914a45169d0523a4ee67aec7f3d368575e66b5f2,0.0077828951179981,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.1062,2.502758265686035,0.108,2.2989958750636506,2.308563343021391,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""67ca3db8be9f5184931331cce782ca9080402aec5491b5fbb377c9407f3f5287"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,22,,,,,,,,,,True
