M_sha256,aggregation,batch_order_sha256,batch_size,cache_creation_commit,cache_sha256,consumed_batches_sha256,dataset,effective_teachers,epochs_completed,epochs_started,examples_seen,fallback_count,fallback_rate,kd_execution_commit,learning_rate,mean_selected_teachers,method,optimizer,pre_restriction_outside_support_mass,protocol_version,proxy_labels_sha256,proxy_master_sha256,proxy_master_size,proxy_selection,proxy_selection_seed,proxy_sha256,proxy_size,proxy_view,regime,run_id,scheduler,seed,student_final_sha256,student_final_train_loss,student_init_sha256,student_test_accuracy,student_test_nll,target_accuracy,target_entropy,target_nll,target_revision,temperature,training_recipe_json,updates,weight_decay,weight_rule,input_file,input_row,execution_commit,loss,source_cache_sha256,source_regime,expertise_M_sha256,partition_metadata_sha256,presence_counts_sha256,routing_mask_source,invalid_reason,valid
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,1944f74bb5cfec71f7352901b31e26b9002b539aeee6e16b26bc16662319aa65,f74999f0ad6bfdb6f9b48a6e37793deb9dc5f57b0afd11b381dc0b8f04b7cdd4,fmnist,9.999999999999998,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,confidence_logit,AdamW,,article1-v3,1f50734fff13fb3a38b67f2458855d5abf7c3f2c44e5854886e8419c50ebe421,aa87fb2b4d24946ad5c94ef0f1a84aade8c60c333a8e794e81c010e4a202506a,10000,full_original_order,42,aa87fb2b4d24946ad5c94ef0f1a84aade8c60c333a8e794e81c010e4a202506a,10000,deterministic_evaluation,single,5829e244613cfec4,none,42,47b76d81403073a64927c0974eb180307f04f0834b60e66a0219488e12baf3ab,0.1486002206802368,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.1,9.884842950439452,0.1,2.125242305226468,2.5309431267518665,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(MSP),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,94,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,1944f74bb5cfec71f7352901b31e26b9002b539aeee6e16b26bc16662319aa65,f74999f0ad6bfdb6f9b48a6e37793deb9dc5f57b0afd11b381dc0b8f04b7cdd4,fmnist,1.0,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,1.0,consensus_logit,AdamW,,article1-v3,1f50734fff13fb3a38b67f2458855d5abf7c3f2c44e5854886e8419c50ebe421,aa87fb2b4d24946ad5c94ef0f1a84aade8c60c333a8e794e81c010e4a202506a,10000,full_original_order,42,aa87fb2b4d24946ad5c94ef0f1a84aade8c60c333a8e794e81c010e4a202506a,10000,deterministic_evaluation,single,5540e70f316b3157,none,42,92a3eb8051ec4c062debe7b4f1787bb25a8392a64337aa693a9eb1fd53c5e1f3,3.4041047911159694e-05,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.1,239.2655774902344,0.1,8.236987576428215e-06,18.403272340565145,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,95,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,1944f74bb5cfec71f7352901b31e26b9002b539aeee6e16b26bc16662319aa65,f74999f0ad6bfdb6f9b48a6e37793deb9dc5f57b0afd11b381dc0b8f04b7cdd4,fmnist,1.0228885032009905,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,energy_logit,AdamW,,article1-v3,1f50734fff13fb3a38b67f2458855d5abf7c3f2c44e5854886e8419c50ebe421,aa87fb2b4d24946ad5c94ef0f1a84aade8c60c333a8e794e81c010e4a202506a,10000,full_original_order,42,aa87fb2b4d24946ad5c94ef0f1a84aade8c60c333a8e794e81c010e4a202506a,10000,deterministic_evaluation,single,ec59f8482e80c410,none,42,b425a576da8b1970c188878566c3708a30c29f12424960234ed2144ac5cf0b5d,0.0206914469599723,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.0613,331.40749306640623,0.059,0.0022060678904036,22.91505362564875,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(logsumexp(logits)),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,96,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,weighted_mean_logits,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,1944f74bb5cfec71f7352901b31e26b9002b539aeee6e16b26bc16662319aa65,f74999f0ad6bfdb6f9b48a6e37793deb9dc5f57b0afd11b381dc0b8f04b7cdd4,fmnist,1.0,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,1.0,expert_logit,AdamW,,article1-v3,1f50734fff13fb3a38b67f2458855d5abf7c3f2c44e5854886e8419c50ebe421,aa87fb2b4d24946ad5c94ef0f1a84aade8c60c333a8e794e81c010e4a202506a,10000,full_original_order,42,aa87fb2b4d24946ad5c94ef0f1a84aade8c60c333a8e794e81c010e4a202506a,10000,deterministic_evaluation,single,99b441333e5bf3f5,none,42,aa380df826cb147ef3489f72fcb766d995ed0e05a11cae9d1d41be92e13e7fe3,0.1253919899463653,1902c4d403a1e7249ac2616fe137aefc66e55a6b36798d693b04186999168c34,0.9042,2.942580070018768,1.0,5.1002922931681286e-05,3.920342750904092e-06,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,97,,,,,,,,,,True
825876b0d474d45d9bc98df9d6cc7479d12957ac856cbd1f3b3b7efd3c8e55a7,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,d2db20c014f018c6d1b499dc41833e16ffd868b260b44a02cae77e851d26d72b,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,9.923397099063516,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,confidence_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,iid,526ce8717d41c330,none,43,3c9f1839b2817bf0a65935a134a37995c5e81a5d34e5afd79d3691462ec7cbe9,0.7778151631355286,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8878,0.3673686375498771,0.9056,1.7477134792347646,0.9222529368881008,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(MSP),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,98,,,,,,,,,,True
825876b0d474d45d9bc98df9d6cc7479d12957ac856cbd1f3b3b7efd3c8e55a7,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,d2db20c014f018c6d1b499dc41833e16ffd868b260b44a02cae77e851d26d72b,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,9.2878,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,9.2878,consensus_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,iid,42a8efc035fc8c25,none,43,5e0ca642636cda3c10a2d5d6a7bb598f9c37ae00bf0129564dd00fdaa696d087,0.8336262702941895,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8899,0.3665756737232208,0.9041,1.7481244341475504,0.9226615769244734,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,99,,,,,,,,,,True
825876b0d474d45d9bc98df9d6cc7479d12957ac856cbd1f3b3b7efd3c8e55a7,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,d2db20c014f018c6d1b499dc41833e16ffd868b260b44a02cae77e851d26d72b,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,2.074298153120484,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,energy_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,iid,d1333cce5165256f,none,43,116d77df50cf69a30fd50500ea077525a32abfa81c869eb44b6a3edd623e3a33,1.2817542552947998,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.888,0.5293396105736494,0.9025,1.3737334624422206,0.6692426992613509,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(logsumexp(logits)),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,100,,,,,,,,,,True
825876b0d474d45d9bc98df9d6cc7479d12957ac856cbd1f3b3b7efd3c8e55a7,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,d2db20c014f018c6d1b499dc41833e16ffd868b260b44a02cae77e851d26d72b,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,8.599999999999998,30,30,300000,1000.0,0.1,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,7.6,expert_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,iid,75d22f7938affba4,none,43,0b3a295b8e4d972d9a3626a927e832c81bd1f5e120db206da0de8ed23f2ef3ab,0.7837768793106079,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8881,0.3615901524543762,0.9099,1.7477335415669764,0.9238399078165908,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,101,,,,,,,,,,True
cca1df8b70663f0f4e33e98b1ddae9913b8913e88f4d6a8609494e7039c28b6c,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,73def971a2a1c29fdabc16124b77beb9011e4be4eb24fbaacd07c4bab9143525,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,9.86256443327695,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,confidence_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha1p0,1f040ff6e65d29c0,none,43,cd56251068a034c529275b0488b50064b52a59095df778aecb6864a5fe1dc3fa,0.8558244109153748,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8555,0.425301025056839,0.8779,1.928952526612448,1.1118647334106615,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(MSP),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,102,,,,,,,,,,True
cca1df8b70663f0f4e33e98b1ddae9913b8913e88f4d6a8609494e7039c28b6c,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,73def971a2a1c29fdabc16124b77beb9011e4be4eb24fbaacd07c4bab9143525,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,8.4846,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,8.4846,consensus_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha1p0,3ae5b947059bcdd6,none,43,e38d6695f6929d7e406b4f71be09e938b6127cfe4383f7f48aeaaf38b982a198,1.1779792308807373,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8835,0.3917058411121368,0.8972,1.9105645687399344,1.061995349111211,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,103,,,,,,,,,,True
cca1df8b70663f0f4e33e98b1ddae9913b8913e88f4d6a8609494e7039c28b6c,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,73def971a2a1c29fdabc16124b77beb9011e4be4eb24fbaacd07c4bab9143525,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,2.063329813272603,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,energy_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha1p0,a3ba22be2422df85,none,43,ae1714f86d672749484199ad8cb5f12cad9d8cb51e1c20eabe78e0c417994794,1.057335615158081,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8523,0.9889099980354308,0.8703,1.4763715771117445,0.8233344938264116,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(logsumexp(logits)),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,104,,,,,,,,,,True
cca1df8b70663f0f4e33e98b1ddae9913b8913e88f4d6a8609494e7039c28b6c,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,73def971a2a1c29fdabc16124b77beb9011e4be4eb24fbaacd07c4bab9143525,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,7.1,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,7.1,expert_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha1p0,bbaf4389c6b58903,none,43,96e3c2910cf5390a88f4250bacbebc5b80811c686b3a4c08da9ce15e43b4a704,0.9913374781608582,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8858,0.4142561289787292,0.9558,1.8790345090096048,0.9898107389710452,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,105,,,,,,,,,,True
75deb844b9a7e241e896c1c951fb1cd435d473dead215f5c9fa74bee72170ce0,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,2a057311d99ac3f194298094a9bbf40cf6097b66fad43ca4fd46d89a36b9d586,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,9.761801295364943,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,confidence_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha0p5,f9ad89368e1ebfbc,none,43,e9ff7ec8e9eeee4fe512167ebf90ce6d0aa57689737026150eef648f648c30a2,0.5842814445495605,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8649,0.3750406516551971,0.883,2.0306995247997435,1.247392111259134,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(MSP),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,106,,,,,,,,,,True
75deb844b9a7e241e896c1c951fb1cd435d473dead215f5c9fa74bee72170ce0,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,2a057311d99ac3f194298094a9bbf40cf6097b66fad43ca4fd46d89a36b9d586,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,7.5863,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,7.5863,consensus_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha0p5,e6c7115bb24b0b52,none,43,203a64967c6ade43a66a561044430c431f25cc2ad970129ccdf42849280e9957,0.7905583381652832,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8769,0.3717570810198783,0.8898,1.9738443909521115,1.1482022550473694,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,107,,,,,,,,,,True
75deb844b9a7e241e896c1c951fb1cd435d473dead215f5c9fa74bee72170ce0,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,2a057311d99ac3f194298094a9bbf40cf6097b66fad43ca4fd46d89a36b9d586,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,1.6887897808818717,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,energy_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha0p5,724ed55362593dba,none,43,1c56ec9e473227343b31858620d1e0d3d716f44890c998c49d708091d1f3dd77,1.1626161336898804,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8562,0.6532771498739719,0.871,1.5119406689895367,0.8128834708829662,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(logsumexp(logits)),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,108,,,,,,,,,,True
75deb844b9a7e241e896c1c951fb1cd435d473dead215f5c9fa74bee72170ce0,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,2a057311d99ac3f194298094a9bbf40cf6097b66fad43ca4fd46d89a36b9d586,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,5.7,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,5.7,expert_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha0p5,e47c4480a07b5646,none,43,e0734b2e4c32e68cace54d0edad8eccfd3bdb67eddb52d68ba73efe51f7f3dce,1.088047742843628,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.8913,0.3699189596772194,0.9547,1.92308299559599,1.0495748389636907,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,selected_uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,109,,,,,,,,,,True
71a8c9248302350eb7ac28adb94bc15c293486b4e8058a10079bdb72962804b5,weighted_mean_logits,9dc3b75d34f50fd7e8121684c2e8b96473759a62ffdf4da9a899b6be2324c4f6,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,4789b5133591bc0eb275a2285796cc8a66586e764bdeca50de645b6db0db73d6,ce9759db14e15b98f4aaac7a43748cb8b6118bcf1e63a1c4e898b519fb3a46f9,fmnist,9.805244324205947,30,30,300000,0.0,0.0,e311558ce6e4e1a1d345e2051c2d5e8ccaecccda,0.001,10.0,confidence_logit,AdamW,,article1-v3,eecbcffdb3e52099e26ebd2485d479a2553a52a6901356aed1ef3b69e9218818,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,full_original_order,43,8c10e8dabb252578e55d8ceadb12f9b772d83f07a663edb06566b4924cf6d961,10000,deterministic_evaluation,alpha0p1,9b78d8c0f7d0569d,none,43,415c92462947db17c554e65011b74b64efc8fc1fe6d6a4cf6bdd60c2a573fa4b,0.2241959571838379,9f0b88d81119b57a6ae57eeb22a3257787c562e62cc7a83b1f6566c657fe7250,0.6273,1.1812377521514892,0.6641,2.210094544294289,1.717695995306704,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""epochs"": 30, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""weight_decay"": 0.0001}",1200,0.0001,softmax_teachers(MSP),/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_rq2_backup.csv,110,,,,,,,,,,True
